"","x"
"5391",17
"5393",3
"5397",11
"5402",14
"5403",11
"5405",9
"5406",15
"5407",11
"5408",3
"5409",12
"5410",13
"5411",12
"5412",12
"5417",19
"5418",2
"5420",3
"5421",13
"5422",13
"5424",12
"5426",15
"5428",13
"5431",17
"5432",12
"5437",12
"5438",12
"5439",2
"5441",6
"5443",15
"5445",13
"5454",12
"5457",2
"5460",17
"5464",11
"5465",11
"5466",2
"5470",14
"5471",15
"5472",11
"5477",11
"5478",11
"5479",13
"5481",14
"5482",12
"5483",14
"5486",12
"5489",15
"5490",15
"5495",12
"5496",12
"5497",12
"5498",11
"5499",15
"5502",12
"5503",13
"5508",13
"5509",11
"5510",12
"5513",5
"5520",13
"5521",11
"5523",15
"5526",11
"5531",10
"5537",6
"5539",3
"5540",2
"5541",10
"5542",11
"5544",3
"5545",12
"5548",3
"5549",3
"5552",2
"5554",12
"5555",12
"5557",14
"5559",2
"5564",14
"5570",2
"5574",11
"5575",13
"5578",2
"5581",11
"5585",4
"5587",15
"5588",15
"5589",6
"5590",11
"5593",11
"5595",17
"5596",14
"5600",3
"5602",3
"5603",14
"5606",11
"5609",12
"5610",15
"5611",15
"5614",11
"5616",14
"5618",13
"5619",12
"5621",12
"5623",15
"5626",11
"5627",12
"5628",11
"5629",13
"5630",16
"5634",14
"5635",11
"5636",10
"5640",14
"5642",6
"5643",13
"5644",17
"5646",2
"5647",2
"5653",12
"5656",12
"5658",14
"5659",13
"5661",13
"5662",12
"5664",13
"5667",13
"5670",4
"5671",12
"5672",30
"5675",4
"5676",14
"5677",12
"5678",2
"5681",2
"5685",5
"5690",15
"5695",11
"5699",3
"5700",12
"5701",14
"5702",13
"5705",15
"5706",2
"5709",11
"5712",6
"5717",5
"5720",11
"5723",15
"5724",11
"5727",12
"5729",12
"5731",13
"5732",9
"5733",10
"5734",10
"5738",14
"5742",10
"5749",11
"5754",4
"5756",6
"5760",2
"5762",13
"5765",11
"5766",12
"5769",12
"5772",12
"5773",11
"5774",22
"5775",2
"5776",11
"5778",12
"5780",12
"5782",12
"5784",12
"5788",11
"5793",11
"5796",46
"5798",3
"5800",13
"5805",15
"5808",11
"5809",11
"5816",14
"5823",13
"5824",14
"5827",11
"5829",15
"5830",3
"5836",5
"5837",13
"5840",12
"5841",11
"5845",11
"5846",13
"5849",12
"5853",11
"5854",10
"5855",2
"5857",15
"5859",2
"5860",11
"5865",2
"5866",17
"5868",10
"5869",13
"5872",11
"5873",12
"5874",13
"5875",11
"5877",11
"5882",13
"5886",15
"5890",15
"5892",12
"5894",2
"5897",3
"5901",13
"5902",10
"5905",13
"5906",13
"5907",4
"5909",2
"5913",10
"5915",3
"5916",15
"5917",8
"5920",10
"5921",8
"5923",8
"5924",3
"5926",14
"5929",11
"5930",14
"5931",3
"5936",3
"5940",10
"5947",12
"5948",12
"5953",14
"5954",11
"5956",14
"5957",16
"5958",13
"5960",14
"5965",11
"5966",14
"5967",11
"5969",11
"5970",12
"5973",5
"5975",12
"5976",15
"5981",5
"5983",16
"5984",12
"5985",14
"5988",12
"6002",11
"6008",12
"6011",11
"6013",3
"6014",13
"6017",12
"6019",11
"6022",13
"6025",2
"6026",16
"6027",14
"6030",13
"6031",11
"6032",13
"6033",13
"6034",11
"6036",13
"6042",12
"6044",12
"6048",11
"6050",13
"6051",14
"6052",11
"6053",12
"6055",14
"6058",14
"6064",13
"6065",11
"6067",11
"6077",3
"6078",5
"6079",11
"6082",5
"6083",11
"6086",13
"6088",12
"6091",3
"6092",3
"6097",17
"6103",4
"6104",11
"6105",13
"6106",13
"6107",15
"6108",2
"6111",15
"6112",2
"6113",12
"6115",17
"6116",11
"6118",14
"6119",12
"6124",11
"6125",11
"6126",11
"6133",11
"6134",11
"6135",3
"6136",6
"6137",13
"6138",6
"6142",11
"6143",11
"6145",3
"6147",12
"6151",13
"6152",11
"6154",15
"6159",13
"6160",12
"6162",15
"6165",16
"6169",13
"6170",3
"6171",13
"6172",12
"6173",14
"6175",16
"6178",11
"6183",11
"6184",4
"6185",3
"6186",12
"6188",12
"6189",11
"6191",12
"6199",9
"6200",15
"6201",15
"6203",14
"6207",13
"6210",16
"6211",2
"6212",2
"6216",7
"6219",3
"6220",3
"6221",11
"6223",14
"6226",6
"6227",11
"6228",11
"6229",11
"6232",11
"6234",6
"6237",12
"6238",3
"6242",11
"6244",3
"6247",2
"6248",11
"6251",2
"6256",13
"6257",6
"6258",11
"6260",2
"6261",11
"6267",12
"6268",11
"6271",15
"6273",2
"6280",12
"6283",13
"6284",12
"6285",5
"6286",18
"6288",2
"6290",12
"6291",13
"6296",13
"6298",13
"6300",11
"6305",13
"6308",11
"6314",11
"6317",15
"6318",10
"6319",57
"6325",5
"6327",11
"6329",13
"6332",6
"6334",11
"6335",11
"6338",14
"6340",12
"6341",12
"6342",13
"6343",13
"6344",11
"6346",10
"6347",13
"6350",2
"6353",13
"6354",14
"6355",11
"6360",16
"6361",12
"6365",11
"6372",13
"6379",9
"6382",11
"6386",12
"6407",12
"6410",11
"6412",12
"6413",12
"6416",5
"6417",13
"6418",11
"6420",13
"6423",13
"6425",10
"6426",6
"6428",13
"6429",2
"6431",11
"6432",12
"6434",11
"6435",11
"6436",11
"6437",13
"6438",12
"6443",13
"6446",9
"6450",6
"6453",17
"6460",11
"6463",10
"6464",11
"6465",14
"6469",14
"6470",12
"6471",2
"6477",11
"6478",11
"6479",14
"6484",3
"6486",2
"6487",2
"6488",11
"6490",3
"6495",2
"6502",11
"6507",13
"6508",8
"6510",13
"6512",15
"6513",11
"6514",13
"6515",17
"6517",12
"6524",2
"6525",11
"6526",15
"6531",11
"6532",2
"6533",12
"6537",13
"6538",16
"6540",13
"6543",3
"6545",12
"6550",12
"6557",11
"6559",11
"6560",13
"6562",10
"6563",12
"6565",12
"6569",12
"6571",6
"6572",11
"6574",11
"6578",12
"6580",11
"6581",3
"6582",11
"6584",12
"6586",10
"6587",14
"6589",12
"6597",12
"6598",13
"6600",13
"6601",12
"6603",3
"6611",35
"6615",3
"6616",2
"6617",11
"6621",11
"6622",5
"6625",13
"6628",13
"6629",13
"6636",11
"6640",7
"6642",11
"6643",2
"6645",16
"6646",6
"6651",12
"6652",14
"6653",15
"6654",13
"6656",12
"6657",15
"6659",3
"6660",16
"6662",2
"6663",12
"6664",3
"6671",10
"6672",46
"6673",11
"6674",14
"6675",11
"6676",3
"6677",11
"6683",10
"6689",12
"6691",10
"6692",13
"6693",12
"6694",11
"6695",4
"6700",15
"6705",4
"6706",13
"6707",13
"6708",10
"6710",15
"6711",3
"6714",2
"6716",13
"6720",12
"6724",14
"6725",16
"6728",13
"6730",11
"6731",4
"6733",11
"6735",11
"6736",11
"6739",12
"6740",11
"6742",6
"6744",12
"6747",13
"6755",11
"6760",2
"6761",5
"6764",2
"6769",2
"6770",3
"6771",4
"6772",2
"6773",13
"6774",2
"6775",16
"6781",6
"6787",13
"6792",11
"6793",11
"6795",12
"6801",13
"6802",10
"6804",11
"6805",3
"6806",7
"6807",10
"6812",16
"6814",11
"6818",4
"6819",8
"6830",9
"6833",10
"6836",6
"6840",15
"6841",3
"6842",14
"6845",13
"6849",12
"6851",2
"6852",8
"6855",11
"6858",10
"6863",12
"6864",5
"6866",13
"6870",12
"6871",11
"6873",2
"6874",14
"6876",4
"6886",11
"6887",14
"6889",12
"6892",11
"6895",12
"6898",2
"6899",12
"6903",14
"6907",4
"6908",11
"6916",11
"6918",11
"6919",13
"6922",3
"6924",14
"6928",13
"6929",13
"6930",3
"6932",12
"6933",10
"6937",12
"6944",12
"6945",11
"6947",12
"6952",11
"6953",11
"6954",3
"6955",11
"6956",11
"6957",11
"6958",13
"6960",12
"6964",12
"6966",11
"6969",11
"6970",11
"6975",11
"6981",11
"6983",11
"6984",2
"6987",12
"6988",11
"6992",4
"6994",12
"6996",4
"6998",12
"7001",12
"7005",3
"7008",4
"7010",2
"7012",11
"7024",12
"7025",5
"7027",13
"7030",4
"7033",11
"7034",11
"7035",12
"7036",13
"7044",13
"7047",13
"7048",12
"7050",12
"7052",3
"7055",12
"7056",12
"7060",6
"7063",12
"7065",12
"7066",14
"7067",14
"7068",20
"7070",8
"7076",11
"7077",10
"7080",14
"7083",10
"7087",10
"7090",12
"7091",12
"7098",2
"7100",12
"7101",11
"7102",14
"7104",11
"7105",12
"7108",11
"7109",13
"7112",15
"7113",12
"7115",12
"7117",13
"7121",15
"7125",12
"7130",3
"7132",2
"7133",5
"7140",15
"7145",11
"7146",11
"7147",12
"7148",13
"7150",12
"7151",11
"7156",2
"7160",12
"7161",13
"7162",10
"7163",11
"7164",14
"7165",11
"7168",11
"7170",2
"7173",12
"7174",13
"7175",10
"7176",2
"7178",16
"7186",2
"7188",10
"7189",6
"7190",11
"7191",13
"7192",3
"7196",11
"7197",8
"7198",11
"7200",2
"7201",13
"7202",3
"7205",12
"7206",15
"7208",12
"7211",2
"7212",11
"7214",13
"7228",11
"7230",29
"7233",11
"7234",12
"7235",14
"7237",9
"7238",6
"7239",11
"7241",12
"7243",2
"7244",13
"7245",14
"7247",12
"7248",7
"7250",6
"7252",12
"7253",13
"7262",14
"7264",14
"7268",17
"7273",11
"7274",11
"7275",12
"7279",15
"7280",12
"7285",10
"7286",10
"7288",3
"7292",11
"7295",12
"7296",11
"7305",13
"7307",2
"7309",13
"7310",11
"7313",2
"7314",14
"7317",11
"7318",11
"7319",12
"7324",6
"7326",11
"7327",11
"7328",14
"7329",2
"7331",3
"7332",16
"7334",12
"7335",13
"7337",2
"7338",11
"7340",12
"7341",3
"7342",14
"7343",8
"7344",15
"7345",6
"7346",11
"7349",14
"7352",3
"7355",10
"7356",11
"7359",11
"7360",11
"7363",6
"7364",11
"7366",4
"7369",11
"7371",12
"7375",6
"7377",12
"7380",11
"7381",11
"7383",3
"7385",3
"7388",11
"7392",8
"7396",11
"7398",12
"7399",4
"7402",13
"7406",13
"7408",2
"7412",12
"7413",10
"7415",11
"7417",6
"7421",5
"7425",11
"7430",11
"7431",15
"7436",11
"7438",2
"7441",11
"7442",5
"7444",12
"7447",11
"7448",11
"7454",2
"7455",13
"7457",14
"7460",11
"7462",2
"7464",11
"7466",10
"7468",11
"7470",11
"7475",6
"7476",2
"7482",11
"7483",12
"7493",12
"7498",11
"7499",2
"7501",8
"7509",10
"7510",2
"7512",2
"7514",13
"7515",3
"7516",11
"7519",11
"7520",12
"7521",11
"7523",11
"7525",12
"7528",11
"7529",11
"7531",2
"7533",11
"7535",4
"7539",15
"7542",11
"7544",11
"7545",5
"7546",8
"7548",10
"7552",11
"7553",12
"7557",12
"7558",10
"7562",11
"7565",11
"7571",2
"7578",2
"7581",11
"7582",11
"7583",10
"7584",15
"7585",11
"7590",11
"7592",11
"7593",8
"7596",11
"7597",12
"7599",17
"7600",5
"7601",12
"7603",13
"7604",11
"7605",11
"7606",2
"7609",10
"7610",14
"7613",12
"7616",10
"7617",11
"7620",14
"7623",10
"7624",12
"7634",2
"7635",12
"7636",10
"7640",13
"7641",13
"7643",5
"7644",18
"7648",11
"7649",6
"7650",5
"7652",10
"7654",10
"7655",6
"7656",10
"7657",2
"7660",11
"7661",11
"7665",11
"7668",12
"7671",2
"7672",3
"7673",7
"7675",12
"7676",10
"7677",13
"7680",14
"7684",14
"7688",3
"7694",11
"7696",11
"7697",13
"7698",10
"7700",11
"7702",12
"7703",12
"7704",13
"7710",11
"7712",2
"7718",5
"7730",12
"7732",11
"7735",2
"7736",12
"7738",2
"7745",12
"7746",9
"7748",6
"7749",12
"7750",14
"7752",11
"7754",13
"7762",11
"7763",3
"7767",6
"7768",10
"7769",6
"7772",2
"7775",11
"7782",12
"7783",11
"7787",3
"7788",11
"7792",3
"7798",3
"7801",12
"7802",10
"7804",11
"7805",11
"7809",12
"7810",12
"7813",11
"7814",11
"7816",2
"7817",3
"7818",13
"7820",11
"7821",10
"7822",12
"7823",6
"7825",11
"7828",4
"7829",12
"7830",13
"7831",25
"7834",4
"7835",11
"7843",11
"7847",11
"7850",11
"7852",13
"7855",7
"7856",10
"7858",3
"7860",12
"7861",12
"7862",11
"7863",12
"7868",11
"7875",11
"7876",11
"7877",11
"7879",2
"7880",11
"7881",6
"7883",10
"7884",2
"7887",11
"7889",12
"7892",3
"7893",2
"7894",2
"7899",2
"7900",2
"7903",6
"7906",11
"7909",2
"7911",11
"7913",11
"7914",11
"7915",11
"7920",11
"7923",11
"7924",3
"7927",14
"7928",2
"7929",12
"7930",11
"7932",2
"7937",3
"7938",11
"7940",11
"7941",12
"7942",3
"7944",11
"7949",5
"7955",12
"7956",13
"7959",11
"7960",11
"7962",12
"7965",12
"7967",12
"7973",11
"7975",11
"7976",2
"7977",10
"7981",12
"7983",13
"7986",11
"7988",11
"7989",11
"7990",6
"7991",11
"7994",13
"7997",2
"8003",11
"8004",10
"8005",11
"8009",7
"8011",10
"8012",5
"8013",2
"8015",12
"8016",2
"8018",11
"8021",12
"8022",5
"8024",10
"8027",11
"8028",2
"8029",11
"8033",2
"8034",11
"8039",11
"8040",2
"8041",12
"8044",13
"8045",6
"8046",2
"8047",11
"8049",11
"8051",10
"8052",2
"8058",3
"8061",12
"8063",10
"8069",11
"8073",2
"8077",11
"8080",3
"8087",11
"8089",10
"8096",11
"8099",18
"8100",12
"8104",11
"8105",11
"8106",11
"8107",3
"8110",11
"8112",11
"8113",12
"8118",11
"8122",11
"8127",12
"8128",12
"8129",12
"8131",6
"8133",8
"8135",11
"8137",11
"8139",14
"8140",11
"8142",13
"8145",11
"8150",2
"8151",11
"8156",11
"8158",2
"8159",11
"8169",11
"8170",2
"8171",11
"8172",13
"8173",11
"8177",6
"8178",11
"8179",12
"8180",2
"8182",3
"8190",4
"8193",11
"8210",14
"8217",9
"8222",11
"8224",2
"8228",2
"8230",2
"8231",11
"8234",11
"8237",6
"8238",2
"8241",11
"8246",2
"8248",11
"8250",11
"8251",2
"8252",6
"8253",13
"8256",12
"8257",10
"8258",11
"8261",12
"8263",11
"8267",11
"8268",11
"8269",13
"8272",11
"8273",2
"8275",2
"8276",7
"8277",11
"8280",21
"8281",11
"8283",2
"8285",12
"8286",7
"8288",11
"8289",2
"8296",2
"8298",4
"8306",6
"8307",11
"8308",13
"8311",11
"8312",2
"8313",12
"8317",2
"8318",10
"8319",12
"8321",12
"8324",2
"8326",5
"8327",10
"8330",11
"8331",26
"8332",11
"8335",11
"8338",11
"8340",11
"8341",12
"8342",11
"8343",10
"8345",2
"8349",11
"8350",11
"8352",2
"8357",2
"8359",12
"8362",6
"8366",2
"8367",12
"8368",11
"8370",11
"8374",3
"8377",10
"8380",6
"8381",2
"8382",3
"8383",11
"8384",2
"8386",12
"8387",11
"8389",11
"8390",12
"8393",11
"8395",11
"8396",12
"8397",13
"8400",2
"8401",11
"8403",12
"8408",11
"8411",12
"8412",11
"8416",11
"8418",11
"8419",11
"8420",10
"8422",12
"8423",11
"8424",12
"8427",13
"8429",12
"8430",11
"8431",11
"8432",2
"8433",11
"8435",12
"8437",12
"8438",11
"8440",11
"8442",11
"8446",15
"8447",12
"8449",6
"8450",11
"8455",10
"8456",6
"8457",11
"8458",10
"8464",2
"8465",11
"8466",11
"8469",10
"8470",10
"8472",11
"8475",10
"8477",6
"8478",12
"8484",11
"8485",11
"8486",11
"8488",11
"8489",11
"8491",6
"8492",11
"8493",6
"8494",10
"8495",6
"8502",11
"8503",12
"8508",11
"8511",2
"8513",11
"8519",11
"8525",11
"8526",11
"8527",12
"8528",2
"8529",11
"8530",2
"8531",11
"8532",11
"8534",5
"8536",11
"8539",11
"8541",12
"8542",11
"8543",11
"8545",11
"8548",11
"8549",10
"8555",12
"8556",11
"8558",11
"8563",2
"8564",11
"8567",12
"8568",10
"8570",11
"8574",11
"8577",6
"8579",11
"8583",11
"8585",10
"8586",11
"8587",3
"8588",12
"8589",10
"8590",10
"8595",6
"8596",6
"8597",11
"8599",10
"8602",11
"8605",11
"8610",11
"8611",11
"8612",6
"8616",11
"8617",11
"8618",12
"8625",2
"8629",11
"8631",12
"8632",2
"8639",11
"8641",10
"8642",12
"8643",11
"8644",2
"8645",2
"8646",11
"8648",11
"8649",11
"8650",11
"8651",11
"8652",11
"8653",2
"8655",11
"8656",2
"8658",11
"8661",3
"8662",11
"8665",12
"8666",11
"8677",12
"8678",11
"8679",5
"8682",2
"8684",11
"8686",10
"8688",11
"8691",11
"8693",11
"8696",10
"8698",2
"8699",11
"8702",11
"8706",11
"8709",11
"8710",11
"8712",11
"8714",11
"8716",11
"8717",10
"8719",10
"8722",11
"8725",11
"8726",4
"8727",3
"8728",2
"8735",11
"8739",11
"8740",2
"8742",11
"8749",11
"8752",11
"8754",11
"8757",11
"8760",11
"8763",2
"8764",6
"8765",2
"8771",6
"8773",11
"8774",11
"8775",10
"8777",10
"8778",11
"8781",11
"8785",2
"8786",11
"8790",6
"8793",6
"8794",10
"8800",11
"8801",11
"8803",2
"8804",11
"8807",11
"8811",11
"8812",11
"8815",34
"8817",5
"8819",11
"8820",6
"8823",2
"8824",2
"8827",2
"8828",11
"8830",10
"8831",11
"8836",2
"8837",6
"8843",4
"8844",11
"2",1
"7",19
"8",7
"310",3
"1517",11
"3082",5
"3084",15
"3326",1
"3472",3
"3094",6
"269",7
"761",8
"1465",16
"2648",6
"2649",5
"3151",5
"3460",4
"1066",30
"2252",3
"2257",9
"3324",5
"3325",7
"1009",8
"3330",9
"3331",4
"731",4
"748",3
"807",2
"808",14
"810",14
"811",13
"813",14
"15",1
"16",12
"17",7
"18",1
"20",16
"708",6
"1276",9
"1482",11
"1590",13
"1632",3
"2885",4
"3334",9
"3335",3
"3336",3
"765",3
"767",2
"768",7
"770",1
"1366",2
"1368",6
"1369",10
"1370",5
"1371",5
"1344",13
"1655",11
"1798",9
"2626",3
"3339",4
"3340",5
"3341",3
"24",12
"25",8
"26",4
"27",1
"29",1
"30",9
"1240",15
"2305",6
"2826",5
"3348",11
"3349",7
"295",6
"2243",5
"2400",7
"3344",1
"3346",2
"3347",2
"361",7
"1755",6
"1902",11
"2672",7
"4043",3
"4413",2
"35",4
"39",3
"40",4
"41",1
"42",1
"84",3
"133",7
"283",12
"1800",3
"2031",6
"3278",5
"3360",9
"3362",2
"1557",5
"1669",4
"1725",3
"3351",1
"3352",6
"7717",1
"389",73
"998",7
"2451",6
"620",8
"864",14
"1780",9
"3353",1
"3354",1
"3355",3
"3356",6
"3357",9
"44",8
"46",5
"49",9
"51",1
"52",7
"652",7
"3364",1
"3365",4
"3367",6
"2323",13
"3369",1
"3371",5
"485",19
"990",3
"1036",9
"1435",11
"1471",7
"2180",7
"2237",3
"340",8
"937",6
"3373",1
"3375",1
"3376",5
"3377",12
"54",12
"58",9
"59",7
"60",5
"61",5
"62",3
"1262",9
"2922",9
"3379",9
"469",8
"2169",3
"3385",1
"3386",1
"3387",1
"3388",2
"186",12
"302",12
"1508",3
"2994",7
"3380",6
"3381",1
"1274",3
"2288",4
"3382",1
"3384",4
"66",1
"67",9
"69",5
"70",6
"72",3
"73",1
"74",1
"1524",8
"3420",4
"3421",1
"2476",12
"4070",2
"6626",2
"6820",1
"6821",1
"6822",1
"2873",5
"3405",1
"3406",1
"3408",1
"3409",5
"3410",1
"1706",11
"1722",2
"2582",11
"3423",3
"3424",1
"3425",2
"3426",2
"3427",3
"3428",3
"79",2
"81",8
"86",4
"2758",6
"3395",6
"3396",3
"3397",1
"3399",1
"785",7
"1224",12
"1361",4
"1612",4
"1704",1
"1705",3
"1710",1
"1802",7
"1927",13
"3389",15
"3391",7
"88",6
"91",3
"98",2
"1997",3
"3400",1
"3402",8
"3403",1
"560",10
"1033",6
"1472",12
"1711",3
"3419",6
"1629",6
"2345",2
"2346",9
"2347",2
"1631",10
"468",4
"2682",2
"3443",1
"1681",22
"2997",5
"100",1
"102",2
"451",2
"827",11
"1111",6
"1766",12
"2401",8
"2639",9
"3436",6
"424",11
"1214",6
"3474",20
"729",2
"737",30
"3438",4
"3439",7
"3440",5
"3441",6
"2861",14
"2875",3
"3120",4
"3430",6
"3431",1
"640",18
"2736",17
"3218",3
"3432",1
"3433",4
"3434",9
"714",12
"1218",4
"3461",1
"1910",14
"1924",4
"2306",7
"3445",5
"3446",7
"3447",4
"3448",7
"3449",2
"1919",5
"3168",15
"3456",3
"3457",4
"3458",2
"111",8
"113",6
"115",3
"117",5
"119",7
"1043",7
"1049",13
"1050",18
"1535",6
"2404",3
"2405",4
"2406",1
"924",10
"1211",19
"2744",10
"2745",5
"2746",2
"3317",8
"3450",1
"3454",1
"181",7
"307",5
"911",5
"963",7
"1649",10
"1714",5
"2627",9
"3231",4
"3315",5
"426",5
"923",3
"1301",3
"1302",7
"1303",12
"1304",2
"124",1
"126",10
"127",2
"128",10
"129",7
"130",4
"131",5
"486",13
"538",9
"701",2
"1129",5
"1130",4
"1131",7
"1132",3
"1134",14
"1135",10
"2030",4
"3464",4
"3465",7
"3466",4
"3467",2
"3469",1
"3470",6
"136",14
"137",9
"138",1
"140",5
"141",3
"144",4
"1114",9
"3110",3
"3571",6
"5515",3
"2788",6
"3654",2
"4880",5
"146",4
"148",13
"149",8
"152",1
"933",2
"3475",4
"3477",2
"553",2
"554",8
"555",4
"556",1
"561",6
"194",12
"238",5
"548",13
"573",12
"2202",6
"3497",4
"3498",9
"2519",10
"3481",1
"3482",6
"3483",2
"3484",1
"3485",11
"2694",7
"2705",13
"3491",4
"678",12
"1770",10
"3479",1
"3480",3
"157",4
"158",1
"161",15
"162",5
"163",1
"165",1
"939",4
"3669",2
"167",12
"168",2
"169",1
"170",9
"171",1
"173",1
"174",2
"175",4
"873",3
"3493",5
"3494",1
"177",1
"178",1
"179",1
"182",1
"184",1
"2368",20
"2370",4
"1258",8
"2990",5
"3033",3
"3149",6
"3500",2
"3501",3
"1650",15
"2047",6
"6552",6
"7114",3
"188",19
"189",5
"190",16
"192",1
"193",11
"280",16
"406",10
"744",21
"1833",7
"3502",3
"3503",8
"3504",6
"1687",2
"2506",3
"3171",23
"3540",3
"3541",2
"3542",4
"3282",4
"3514",1
"3517",1
"199",4
"200",1
"201",1
"2941",6
"2956",4
"3505",4
"3506",4
"3508",6
"853",11
"1019",22
"672",15
"1441",23
"1466",11
"2477",3
"2780",8
"2871",8
"1255",8
"3318",10
"3522",1
"3523",1
"3524",1
"3525",1
"3526",5
"3527",2
"3528",1
"1929",12
"3510",1
"3511",2
"1693",9
"2185",12
"3543",8
"3545",8
"3546",10
"3547",6
"1026",9
"1037",8
"3529",7
"3530",6
"3531",3
"3532",2
"3533",3
"210",4
"213",3
"214",3
"217",1
"3534",1
"2125",3
"3321",2
"3536",5
"3537",3
"3539",6
"5311",4
"2462",2
"3561",2
"3562",9
"492",7
"1153",4
"2332",11
"4453",9
"4455",2
"4456",6
"1000",5
"3549",5
"3550",11
"3553",1
"1110",7
"1227",1
"1228",2
"395",22
"858",7
"868",5
"3554",1
"3555",8
"3556",10
"3557",4
"3857",5
"313",11
"2473",1
"2474",1
"2475",3
"8743",1
"575",1
"576",13
"577",1
"578",1
"232",2
"235",10
"236",2
"237",1
"239",4
"3569",1
"3559",9
"2456",9
"3572",1
"3573",3
"3575",7
"242",3
"244",13
"246",3
"247",5
"248",6
"251",1
"3773",16
"2794",4
"3053",6
"4229",6
"6734",1
"474",5
"3576",1
"3577",2
"3578",4
"253",4
"259",4
"260",5
"625",11
"2187",10
"3579",1
"1001",13
"3580",3
"3581",2
"3582",6
"3584",1
"525",6
"1003",7
"1004",4
"1792",4
"2601",6
"3586",2
"3587",6
"3588",17
"3589",2
"3590",2
"3591",1
"262",1
"263",4
"265",8
"343",18
"398",4
"690",7
"1446",6
"1530",6
"3595",3
"3596",2
"598",3
"3641",1
"1203",2
"3305",7
"3598",1
"3599",1
"3600",1
"3602",1
"916",16
"2774",3
"3603",4
"3605",6
"3606",4
"1726",4
"3685",7
"4660",6
"2171",1
"2173",4
"2174",12
"2175",11
"2176",4
"2177",3
"1297",45
"3608",5
"2328",13
"287",16
"1104",8
"3612",1
"3614",4
"3616",2
"3617",7
"346",7
"1606",15
"2679",3
"2680",5
"679",3
"648",12
"2337",5
"3621",8
"285",4
"286",11
"288",10
"289",8
"1476",14
"1485",4
"2253",8
"2255",8
"3624",3
"1646",16
"3314",5
"3627",2
"3628",5
"293",5
"294",1
"298",3
"563",9
"564",2
"565",8
"567",2
"568",3
"569",6
"570",4
"572",2
"3629",3
"3630",2
"3632",3
"3633",6
"3634",8
"3635",11
"3638",5
"3639",7
"2061",2
"2062",6
"301",1
"3643",12
"1527",7
"1860",4
"2041",2
"2810",11
"3642",3
"3651",2
"3652",3
"3653",3
"309",1
"312",4
"314",13
"315",3
"316",17
"1559",9
"3646",9
"3647",2
"1713",2
"6568",3
"7336",7
"8637",1
"8638",1
"8640",1
"320",8
"321",7
"322",3
"323",6
"324",9
"327",5
"3644",6
"3645",2
"1027",23
"1164",20
"2669",6
"3650",3
"1987",14
"3838",2
"1913",12
"2641",6
"3144",5
"3648",1
"3649",9
"329",7
"330",8
"331",1
"332",1
"333",2
"334",1
"335",1
"337",1
"3220",4
"3655",12
"1601",6
"342",6
"344",6
"345",2
"347",1
"1064",6
"3968",19
"4372",7
"6358",5
"7811",2
"669",4
"352",1
"359",5
"360",1
"3687",1
"980",2
"2951",2
"3660",1
"1619",3
"1683",7
"2730",1
"2731",3
"2732",8
"539",10
"1137",4
"1550",4
"3666",1
"3668",4
"3673",1
"3674",3
"3676",4
"363",11
"364",5
"366",1
"367",3
"369",3
"371",2
"372",3
"633",14
"1154",2
"2284",5
"3010",4
"3697",1
"3698",2
"3670",3
"712",8
"1118",10
"2338",2
"2876",7
"3671",3
"3672",1
"375",10
"379",5
"380",2
"3295",4
"3689",8
"3690",7
"3691",5
"3692",5
"3693",1
"825",19
"1079",5
"2953",2
"3677",1
"1699",4
"1847",5
"3680",4
"3681",2
"3682",7
"3683",3
"3686",1
"1861",13
"3703",2
"3704",5
"1881",7
"3720",6
"660",19
"2361",12
"3702",3
"1939",14
"2190",4
"3709",5
"3713",5
"400",16
"1694",6
"5842",1
"5843",7
"5844",4
"1298",14
"1098",8
"1259",7
"3754",1
"3755",2
"2297",20
"3705",1
"3706",2
"3707",4
"3708",9
"396",5
"397",3
"399",3
"1431",14
"1961",6
"2837",3
"3723",2
"404",1
"405",4
"409",1
"3714",3
"3716",5
"3717",1
"464",6
"870",6
"2179",6
"4520",4
"412",1
"413",6
"414",10
"3736",1
"3737",3
"3738",3
"2163",10
"2501",3
"3724",1
"3725",1
"3726",1
"3729",3
"3730",8
"3731",2
"3732",11
"3744",1
"3739",6
"421",5
"422",2
"423",2
"425",1
"427",3
"429",1
"3750",2
"3752",3
"2096",8
"3745",5
"3747",9
"433",2
"435",2
"436",5
"438",3
"439",2
"3159",8
"3757",16
"3758",7
"2133",4
"2247",13
"3762",3
"3763",1
"3764",5
"3765",4
"3766",7
"3767",6
"442",1
"446",1
"447",5
"448",1
"2901",8
"3768",1
"3770",2
"3771",2
"3772",1
"1422",5
"1536",1
"1537",9
"1538",7
"1539",9
"1540",4
"1016",5
"1017",3
"1411",1
"1413",1
"1415",3
"1416",1
"4473",9
"6901",3
"7092",3
"7093",1
"452",8
"454",1
"455",9
"456",4
"457",3
"3920",2
"1221",6
"1588",11
"3055",2
"3132",3
"3774",10
"3775",10
"2360",9
"3786",9
"1479",6
"1692",12
"5707",7
"462",11
"463",1
"465",1
"1673",16
"1478",19
"2282",6
"3777",1
"3778",4
"472",5
"479",2
"480",3
"2966",4
"3779",8
"3780",5
"3782",1
"3783",3
"1059",4
"2700",4
"3246",9
"3806",6
"3807",4
"3157",6
"3788",4
"3789",3
"3995",4
"7127",3
"653",9
"1868",9
"2222",8
"2529",4
"3791",1
"3792",4
"3793",3
"482",1
